,Id,square,livingRoom,bedRoom,Kitchen,bathroom,totalFloor,floor,buildingStructure,builtYear,renovationCondition,buildingType,houseStructure,stairsHouseRatio,hasElevator,secondaryDistrict,primaryDistrict,orientation,tradeTime,daysOnMarket,follower,ageProperty,listPrice,transactionPrice
11,107103801382,87.69,2,3,1,1,33,高楼层,钢混结构,未知,毛坯,板楼,暂无数据,0.5,有,花桥,昆山,南,2021.08.14,2021-04-02,5,满两年,210,209
12,107104223903,64.81,1,2,1,1,23,中楼层,钢混结构,未知,精装,板楼,平层,0.5,有,枫桥,高新,南,2021.08.14,2021-07-17,2,满两年,220,216
13,107104275889,86.74,1,2,1,1,17,中楼层,钢混结构,未知,精装,板楼,平层,0.6666666666666666,有,玉山城南,昆山,南,2021.08.14,2021-08-01,4,暂无数据,137,136
14,107104242605,136.06,1,3,1,2,31,低楼层,钢混结构,未知,精装,塔楼,平层,1.0,有,湖东,工业园区,南,2021.08.14,2021-07-22,7,满两年,630,625
15,107103510565,81,2,2,1,1,8,中楼层,钢混结构,未知,精装,板楼,平层,0.5,有,枫桥,高新,南,2021.08.14,2021-01-16,7,满两年,199,191
16,107103859185,136.94,2,4,1,2,34,中楼层,钢混结构,未知,简装,板楼,平层,0.6666666666666666,有,蓬朗（开发区）,昆山,南,2021.08.14,2021-04-16,1,暂无数据,257,254
17,107104170930,87.82,2,3,1,1,27,高楼层,钢混结构,未知,精装,板楼,平层,0.5,有,元和,相城,南,2021.08.14,2021-07-03,1,满两年,240,234
18,107102761553,141.98,2,4,1,2,28,中楼层,钢混结构,未知,简装,板塔结合,平层,0.75,有,湖东CBD,工业园区,南,2021.08.14,2020-07-04,119,满五年,664,653
19,107103417503,128.9,2,3,1,2,26,低楼层,钢混结构,未知,简装,板楼,平层,0.5,有,元和,相城,南,2021.08.14,2020-12-21,3,满两年,210,200
20,107103939504,133.66,2,4,2,2,25,低楼层,砖混结构,未知,精装,板楼,平层,0.25,暂无数据,娄江新城,太仓,东南,2021.08.14,2021-05-06,3,暂无数据,325,319
21,107104150390,90,2,2,1,1,18,低楼层,未知结构,未知,毛坯,暂无数据,暂无数据,0.6666666666666666,有,周市,昆山,南,2021.08.14,2021-06-28,0,暂无数据,132,131
22,107103960849,66,2,2,1,1,6,中楼层,钢混结构,未知,精装,板楼,平层,0.5,无,东环,工业园区,南,2021.08.14,2021-05-11,15,满五年,174,171
23,107104094213,59.8,1,2,1,1,6,低楼层,混合结构,未知,精装,板楼,平层,0.25,无,东环,工业园区,南北,2021.08.14,2021-06-13,6,满五年,190,185
24,107102374373,77.48,2,2,1,1,26,中楼层,混合结构,未知,精装,板塔结合,平层,0.5,有,花桥,昆山,南,2021.08.14,2020-04-11,24,满两年,155,151
25,107104309531,90.57,2,2,1,1,17,中楼层,钢混结构,未知,简装,板楼,平层,0.6666666666666666,有,城南,吴中,南,2021.08.14,2021-08-09,2,满两年,188,179
26,107104317327,79,2,3,1,1,7,中楼层,钢混结构,未知,毛坯,板塔结合,平层,0.5,无,玉山老城区,昆山,南北,2021.08.14,2021-08-12,0,暂无数据,230,230
27,107104208254,161,2,5,1,3,11,高楼层,钢混结构,未知,精装,板塔结合,平层,1.0,有,湖东,工业园区,南北,2021.08.14,2021-07-13,16,满五年,888,888
28,107100765388,123,2,3,1,2,17,高楼层,钢混结构,未知,毛坯,板楼,平层,0.5,有,花桥,昆山,南,2021.08.14,2018-10-29,27,暂无数据,293,290
29,107104282515,88.73,1,3,1,1,12,中楼层,钢混结构,未知,毛坯,板楼,平层,0.5,有,金阊新城,姑苏,南,2021.08.14,2021-08-03,9,满五年,212,208
