,Id,square,livingRoom,bedRoom,Kitchen,bathroom,totalFloor,floor,buildingStructure,builtYear,renovationCondition,buildingType,houseStructure,stairsHouseRatio,hasElevator,secondaryDistrict,primaryDistrict,orientation,tradeTime,daysOnMarket,follower,ageProperty,listPrice,transactionPrice
14,107104077555,326.89,2,5,1,3,4,低楼层,未知结构,未知,毛坯,板楼,复式,0.16666666666666666,无,太湖新城（吴江）,吴江,南北,2021.08.17,2021-06-09,22,满五年,753,730
15,107104203368,143.48,1,4,1,2,25,高楼层,钢混结构,未知,精装,板塔结合,平层,1.0,有,湖东,工业园区,南,2021.08.17,2021-07-11,2,暂无数据,960,990
16,107104067664,57.89,1,1,1,1,31,中楼层,钢混结构,未知,精装,板塔结合,平层,0.16666666666666666,暂无数据,东南,常熟,南,2021.08.17,2021-06-06,10,满两年,43,41
17,107103762194,85.97,2,3,1,1,33,高楼层,钢混结构,未知,毛坯,板楼,平层,0.3333333333333333,有,太湖新城（吴江）,吴江,南,2021.08.17,2021-03-25,145,满两年,159,158
18,107103495328,170.12,2,3,1,2,26,中楼层,钢混结构,未知,精装,板楼,平层,1.0,有,湖西CBD,工业园区,南,2021.08.17,2021-01-12,34,满五年,950,928
19,107104317575,61.76,1,1,1,1,16,高楼层,钢混结构,未知,简装,板楼,暂无数据,0.6666666666666666,有,城南,吴中,南,2021.08.17,2021-08-12,3,满两年,160,147
20,107104040173,126.81,2,3,1,1,7,高楼层,钢混结构,未知,精装,板楼,平层,3.0,有,璜泾,太仓,南,2021.08.17,2021-06-01,5,满五年,100,98
21,107104015098,91.9,2,3,1,1,25,中楼层,钢混结构,未知,简装,板楼,平层,0.6666666666666666,有,木渎,吴中,南,2021.08.17,2021-05-25,34,满五年,248,239
22,107104335264,28.29,0,1,1,1,6,高楼层,混合结构,未知,简装,板楼,平层,0.3333333333333333,无,齐门,姑苏,南,2021.08.17,2021-08-16,0,暂无数据,72,70
23,107104045595,198.08,2,4,1,3,30,低楼层,钢混结构,未知,毛坯,塔楼,平层,1.0,有,花桥,昆山,南,2021.08.17,2021-06-02,9,暂无数据,500,496
24,107104237769,124.45,2,3,1,2,4,低楼层,砖混结构,未知,精装,板塔结合,平层,0.5,无,南门,姑苏,南,2021.08.17,2021-07-20,16,暂无数据,490,460
25,107103996680,131.11,2,3,1,2,5,中楼层,钢混结构,未知,简装,板塔结合,平层,0.5,暂无数据,张家港城南,张家港,南,2021.08.17,2021-05-20,2,满两年,155,153
26,107103822959,95.87,2,3,1,1,34,高楼层,钢混结构,未知,毛坯,板楼,平层,0.5,有,太湖新城（吴江）,吴江,南,2021.08.17,2021-04-08,4,满两年,260,254
27,107104186690,42.57,2,2,1,2,5,中楼层,钢混结构,未知,精装,板楼,暂无数据,0.5714285714285714,有,千灯,昆山,南,2021.08.17,2021-07-07,3,暂无数据,45,45
28,107103521505,75.37,1,2,1,1,17,高楼层,钢混结构,未知,毛坯,板塔结合,平层,1.5,有,木渎,吴中,南,2021.08.17,2021-01-19,2,满两年,98,97
29,107103896932,55.4,1,1,1,1,24,低楼层,钢混结构,未知,精装,板楼,平层,0.4444444444444444,有,花桥,昆山,南,2021.08.17,2021-04-25,20,满五年,41,40
