,Id,square,livingRoom,bedRoom,Kitchen,bathroom,totalFloor,floor,buildingStructure,builtYear,renovationCondition,buildingType,houseStructure,stairsHouseRatio,hasElevator,secondaryDistrict,primaryDistrict,orientation,tradeTime,daysOnMarket,follower,ageProperty,listPrice,transactionPrice
0,107103284108,143,2,4,1,2,6,高楼层,钢混结构,未知,毛坯,板楼,平层,0.125,有,元和,相城,南,2021.08.10,2020-11-13,32,满两年,380,368
1,107104248014,88.7,1,2,1,1,15,高楼层,钢混结构,未知,精装,板楼,平层,0.5,有,元和,相城,南北,2021.08.10,2021-07-24,5,满五年,235,225
2,107101945476,80.82,2,2,1,1,24,中楼层,钢混结构,未知,精装,板楼,平层,0.5,有,尹山湖,吴中,南北,2021.08.09,2019-11-04,25,满两年,218,213
3,107104191560,99.74,2,3,1,1,6,中楼层,钢混结构,未知,精装,暂无数据,平层,0.5,无,虞山高新区,常熟,南北,2021.08.09,2021-07-08,0,满五年,167,151
4,107103363798,76.78,2,2,1,1,32,中楼层,钢混结构,未知,简装,板楼,平层,0.3333333333333333,有,太湖新城（吴江）,吴江,南,2021.08.09,2020-12-05,74,满五年,172,166
5,107103955405,46.68,1,2,1,1,6,中楼层,混合结构,未知,精装,板楼,平层,0.3333333333333333,无,娄门,姑苏,南,2021.08.09,2021-05-09,4,暂无数据,139,134
6,107103870108,89.4,2,3,1,1,32,高楼层,钢混结构,未知,精装,板楼,平层,0.5,有,花桥,昆山,南,2021.08.09,2021-04-18,34,满两年,224,218
7,107103580878,88.66,2,1,1,1,30,低楼层,钢混结构,未知,精装,塔楼,平层,1.3333333333333333,有,独墅湖高教区,工业园区,东北,2021.08.09,2021-02-17,46,满两年,275,265
8,107103866439,55.6,1,2,1,1,6,低楼层,钢混结构,未知,精装,板楼,平层,0.5,无,南门,姑苏,南,2021.08.09,2021-04-18,6,暂无数据,135,131
9,107103750851,88.06,1,2,1,1,18,低楼层,钢混结构,未知,精装,塔楼,暂无数据,0.6666666666666666,有,湖东,工业园区,南,2021.08.09,2021-03-24,18,满两年,348,332
10,107103853930,86.3,1,3,1,1,16,高楼层,钢混结构,未知,毛坯,板塔结合,平层,0.25,有,元和,相城,南,2021.08.09,2021-04-15,2,满五年,218,210
11,107102884257,135.93,2,3,1,1,31,中楼层,钢混结构,未知,精装,板楼,平层,0.4,有,玲珑,工业园区,南,2021.08.09,2020-08-02,98,满五年,980,968
12,107104210734,137.7,2,4,1,2,18,中楼层,钢混结构,未知,精装,塔楼,平层,0.3333333333333333,暂无数据,周市,昆山,东西,2021.08.09,2021-07-13,0,满两年,240,238
13,107103952851,109.41,1,4,1,1,34,中楼层,钢混结构,未知,精装,板楼,平层,0.5,有,玉山高新区,昆山,东,2021.08.09,2021-05-09,0,满两年,205,190
14,107104182040,80.52,2,2,1,1,11,中楼层,钢混结构,未知,简装,板楼,平层,0.5,暂无数据,周市,昆山,南北,2021.08.09,2021-07-05,2,满五年,139,137
15,107104141323,51.72,1,1,1,1,29,中楼层,钢混结构,未知,精装,塔楼,平层,0.25,有,平江新城,姑苏,南,2021.08.09,2021-06-25,11,满五年,143,140
16,107103936639,46.08,1,1,1,1,22,中楼层,钢混结构,未知,精装,板塔结合,平层,1.3333333333333333,有,狮山,高新,南,2021.08.09,2021-05-05,106,满两年,117,115
17,107104146640,59.5,1,2,1,1,6,中楼层,未知结构,未知,简装,暂无数据,平层,0.25,暂无数据,常福,常熟,南,2021.08.09,2021-06-27,1,暂无数据,105,98
18,107103770719,87.09,1,2,1,1,16,中楼层,钢混结构,未知,精装,板楼,暂无数据,0.5,有,城南,吴中,南,2021.08.09,2021-03-27,6,满五年,246,240
19,107103249747,83.5,2,2,1,1,24,高楼层,钢混结构,未知,简装,板楼,平层,0.5,有,尹山湖,吴中,南,2021.08.09,2020-11-04,34,满两年,226,211
20,107103874213,50.26,1,2,1,1,17,中楼层,钢混结构,未知,精装,板楼,跃层,2.0,有,科技城,高新,北,2021.08.09,2021-04-20,14,满两年,45,44
21,107104291874,203.44,2,4,1,5,3,低楼层,钢混结构,未知,精装,板楼,复式,0.1,无,玲珑,工业园区,南,2021.08.09,2021-08-06,15,满两年,1260,1260
22,107104138039,129.11,2,4,1,2,8,低楼层,钢混结构,未知,毛坯,板楼,平层,0.5,有,太湖新城（吴江）,吴江,南,2021.08.09,2021-06-24,5,满两年,425,415
23,107104275388,156.26,3,6,2,3,6,高楼层,钢混结构,未知,毛坯,板楼,平层,0.5,无,松陵,吴江,南,2021.08.09,2021-08-01,1,满两年,194,194
24,107102680170,98.42,2,3,1,2,30,低楼层,混合结构,未知,毛坯,板楼,平层,0.5,有,东沙湖,工业园区,南,2021.08.09,2020-06-15,35,满两年,462,451
25,107104052313,113.34,2,3,1,1,18,高楼层,钢混结构,未知,毛坯,暂无数据,平层,0.5,有,巴城,昆山,南,2021.08.09,2021-06-04,2,暂无数据,185,175
26,107103739284,121.82,2,4,1,2,34,中楼层,钢混结构,未知,简装,板楼,平层,0.25,有,蓬朗（开发区）,昆山,南,2021.08.09,2021-03-21,2,满五年,227,223
27,107103693231,150.01,2,3,1,2,11,低楼层,钢混结构,未知,精装,板塔结合,平层,0.5,有,湖东,工业园区,南北,2021.08.09,2021-03-12,45,满五年,368,358
28,107103739240,163.77,2,4,1,2,10,高楼层,未知结构,未知,精装,暂无数据,平层,0.5,暂无数据,城中心,张家港,南,2021.08.09,2021-03-21,1,满五年,180,172
