,Id,square,livingRoom,bedRoom,Kitchen,bathroom,totalFloor,floor,buildingStructure,builtYear,renovationCondition,buildingType,houseStructure,stairsHouseRatio,hasElevator,secondaryDistrict,primaryDistrict,orientation,tradeTime,daysOnMarket,follower,ageProperty,listPrice,transactionPrice
0,107103976294,87.59,1,3,1,1,6,高楼层,框架结构,未知,精装,板塔结合,平层,0.5,无,玉山高新区,昆山,南北,2021.07.31,2021-05-15,6,满五年,120,119
1,107104140337,48,2,1,1,1,20,中楼层,钢混结构,未知,精装,塔楼,跃层,0.5,有,元和,相城,南,2021.07.31,2021-06-25,2,满两年,71,71
2,107103693337,60,1,2,1,1,15,低楼层,钢混结构,未知,精装,板楼,平层,0.5,有,松陵,吴江,南,2021.07.31,2021-03-12,56,满两年,125,121
3,107103956466,89.06,2,3,1,1,20,中楼层,钢混结构,未知,毛坯,板塔结合,平层,0.6666666666666666,有,花桥,昆山,南北,2021.07.31,2021-05-09,6,暂无数据,210,207
4,107103888423,103,2,3,1,1,6,中楼层,砖混结构,未知,精装,板楼,平层,0.5,无,城西,张家港,南北,2021.07.31,2021-04-23,3,暂无数据,168,166
5,107104185764,60.99,1,2,1,1,4,中楼层,钢混结构,未知,精装,板塔结合,平层,0.5,无,车坊,工业园区,南,2021.07.31,2021-07-07,19,满五年,175,170
6,107104087135,99.09,2,2,1,1,19,中楼层,钢混结构,未知,简装,板楼,平层,0.25,暂无数据,玉山高新区,昆山,南,2021.07.31,2021-06-11,1,满两年,127,126
7,107103714172,68,2,2,1,1,24,中楼层,钢混结构,未知,简装,板楼,平层,0.16666666666666666,有,玉山城北,昆山,南北,2021.07.31,2021-03-16,0,满两年,110,107
8,107104148274,109.04,2,3,1,1,5,中楼层,混合结构,未知,精装,板楼,平层,0.5,无,浒墅关经济技术开发区,高新,南北,2021.07.31,2021-06-27,26,满五年,210,206
9,107104164785,78.66,1,2,1,1,33,高楼层,钢混结构,未知,精装,板楼,平层,0.5,有,郭巷,吴中,南,2021.07.31,2021-07-01,4,满两年,189,184
10,107104245950,95,2,4,1,2,5,高楼层,钢混结构,未知,精装,板楼,复式,0.5,无,玉山城北,昆山,南,2021.07.31,2021-07-23,0,暂无数据,175,168
11,107103856603,77.04,2,2,1,1,6,中楼层,钢混结构,未知,毛坯,板楼,平层,0.5,无,张浦,昆山,南,2021.07.31,2021-04-16,4,满两年,86,85
12,107103899843,84.48,2,2,1,1,17,低楼层,钢混结构,未知,毛坯,板楼,平层,0.6666666666666666,有,胥江,姑苏,南,2021.07.31,2021-04-25,14,暂无数据,207,201
13,107103717082,80.21,2,2,1,1,27,低楼层,钢混结构,未知,毛坯,塔楼,平层,0.5,有,千灯,昆山,南,2021.07.31,2021-03-17,15,暂无数据,99,99
14,107103895120,142,2,3,1,2,6,高楼层,未知结构,未知,简装,暂无数据,复式,0.5,暂无数据,城中心,张家港,南,2021.07.31,2021-04-25,0,满五年,170,160
15,107104099997,115,2,3,1,2,11,低楼层,钢混结构,未知,精装,板楼,平层,0.5,暂无数据,开发区,昆山,南,2021.07.31,2021-06-14,1,满两年,319,312
16,107103461490,94.77,2,2,1,1,16,中楼层,钢混结构,未知,毛坯,板楼,平层,0.6666666666666666,有,周市,昆山,南,2021.07.31,2021-01-03,6,满五年,168,165
17,107103985035,67.95,2,2,1,1,41,中楼层,钢混结构,未知,简装,板塔结合,平层,0.42857142857142855,有,花桥,昆山,南,2021.07.31,2021-05-17,5,满两年,143,146
18,107104200807,105.45,2,2,1,1,7,中楼层,钢混结构,未知,简装,板楼,暂无数据,0.5,无,花桥,昆山,南,2021.07.31,2021-07-11,2,满五年,133,130
19,107103175026,94.12,1,2,1,1,29,低楼层,钢混结构,未知,精装,板楼,平层,0.5,有,玲珑,工业园区,南,2021.07.31,2020-10-15,56,暂无数据,588,566
20,107104252511,215.93,2,4,1,3,3,低楼层,钢混结构,未知,毛坯,板楼,复式,0.14285714285714285,暂无数据,周市,昆山,南,2021.07.31,2021-07-25,0,暂无数据,710,707
21,107104041881,50.52,1,1,0,1,16,低楼层,钢混结构,未知,精装,板楼,平层,2.0,有,越溪,吴中,东,2021.07.31,2021-06-01,9,满五年,33,30
22,107104244808,89.3,2,3,1,1,24,高楼层,钢混结构,未知,简装,板塔结合,平层,0.5,有,陆家,昆山,南,2021.07.31,2021-07-23,1,满两年,137,136
23,107103538429,96.07,2,3,1,1,27,高楼层,钢混结构,未知,精装,板楼,平层,0.5,有,太湖新城（吴江）,吴江,南,2021.07.31,2021-01-24,24,满两年,192,190
24,107104123375,62.15,1,2,1,1,6,低楼层,钢混结构,未知,精装,板楼,平层,0.5,无,金门,姑苏,南,2021.07.31,2021-06-20,25,满两年,168,165
25,107103777423,59.17,1,2,1,1,7,高楼层,砖混结构,未知,简装,板楼,平层,0.25,无,金门,姑苏,南,2021.07.31,2021-03-28,64,满五年,127,124
26,107103467616,98.75,2,3,1,1,14,中楼层,钢混结构,未知,精装,板塔结合,平层,0.5,有,东沙湖,工业园区,南,2021.07.31,2021-01-04,30,满两年,418,408
27,107103204771,37.51,1,2,0,2,10,高楼层,钢混结构,未知,精装,板楼,复式,0.5,有,松陵,吴江,北,2021.07.31,2020-10-22,0,暂无数据,46,46
28,107104271340,64.78,1,3,1,1,6,低楼层,钢混结构,未知,其他,板楼,平层,0.5,无,十全街,姑苏,南,2021.07.31,2021-07-31,0,暂无数据,270,268
