,Id,square,livingRoom,bedRoom,Kitchen,bathroom,totalFloor,floor,buildingStructure,builtYear,renovationCondition,buildingType,houseStructure,stairsHouseRatio,hasElevator,secondaryDistrict,primaryDistrict,orientation,tradeTime,daysOnMarket,follower,ageProperty,listPrice,transactionPrice
19,107103374389,102.85,2,3,1,1,27,低楼层,砖混结构,未知,毛坯,板塔结合,平层,1.0,有,东沙湖,工业园区,南北,2021.08.10,2020-12-08,2,满五年,445,455
20,107104251670,31.52,1,1,1,1,11,中楼层,钢混结构,未知,精装,板塔结合,复式,0.3333333333333333,有,木渎,吴中,南,2021.08.10,2021-07-25,1,满五年,34,33
21,107104124501,89,2,3,1,1,30,中楼层,钢混结构,未知,其他,塔楼,平层,0.5,有,花桥,昆山,南北,2021.08.10,2021-06-21,0,满两年,190,186
22,107103399211,322.78,2,4,1,3,1,低楼层,混合结构,未知,精装,板楼,复式,0.25,无,湖东,工业园区,南北,2021.08.10,2020-12-15,51,满五年,1980,1960
23,107103099566,42.53,0,1,1,1,20,中楼层,钢混结构,未知,精装,板楼,暂无数据,1.0,有,城南,吴中,北,2021.08.10,2020-09-24,4,暂无数据,63,56
24,107104127181,47.39,2,1,1,1,25,中楼层,钢混结构,未知,精装,板楼,平层,0.25,有,金门,姑苏,北,2021.08.10,2021-06-21,2,满五年,82,82
25,107104213124,35.54,1,1,1,1,8,中楼层,钢混结构,未知,精装,板塔结合,平层,0.6666666666666666,有,娄江新城,太仓,北,2021.08.10,2021-07-14,13,暂无数据,25,26
26,107103843357,44.2,0,2,1,1,6,低楼层,钢混结构,未知,简装,板楼,平层,0.3333333333333333,无,南门,姑苏,南,2021.08.10,2021-04-12,6,满两年,133,133
27,107103984545,88.91,2,2,1,1,32,低楼层,钢混结构,未知,精装,板塔结合,平层,0.6666666666666666,有,花桥,昆山,南北,2021.08.10,2021-05-17,12,满两年,195,193
28,107103348793,93.57,1,3,0,1,6,高楼层,砖混结构,未知,简装,板楼,平层,0.5,无,枫桥,高新,南,2021.08.10,2020-12-01,7,满五年,172,167
29,107103812929,46.65,2,1,1,1,6,中楼层,钢混结构,未知,精装,板塔结合,复式,1.0,有,玉山城北,昆山,南,2021.08.10,2021-04-05,2,满五年,75,74
